23.871766 	0.004844  	0.029540  	-32.441571	0.432772  
23.881767 	0.004840  	0.009418  	-32.008800	0.441773  
23.891767 	0.005190  	0.026913  	-31.567026	0.469718  
23.901768 	0.005273  	0.009453  	-31.097308	0.478861  
23.911769 	0.005297  	0.012890  	-30.618447	0.491744  
23.921769 	0.005773  	0.035641  	-30.126703	0.529280  
23.931770 	0.006053  	0.016502  	-29.597423	0.546214  
23.941770 	0.006259  	0.013918  	-29.051209	0.560413  
23.951771 	0.006494  	0.007889  	-28.490796	0.568152  
23.961772 	0.006396  	-0.006960 	-27.922644	0.559861  
23.971772 	0.006134  	-0.019214 	-27.362782	0.538335  
23.981773 	0.006064  	-0.000051 	-26.824448	0.537531  
23.991774 	0.006170  	0.013027  	-26.286916	0.550898  
24.001774 	0.006337  	0.014782  	-25.736019	0.566211  
24.011775 	0.006622  	0.013116  	-25.169808	0.579789  
24.021775 	0.006626  	0.003500  	-24.590019	0.583002  
24.031776 	0.006647  	-0.008662 	-24.007017	0.573098  
24.041777 	0.006616  	-0.027734 	-23.433919	0.542594  
24.051777 	0.006484  	-0.024187 	-22.891325	0.515940  
24.061778 	0.006277  	-0.018091 	-22.375385	0.495883  
24.071779 	0.006247  	-0.004991 	-21.879502	0.490002  
24.081779 	0.006330  	0.006364  	-21.389500	0.496426  
24.091780 	0.006475  	0.008142  	-20.893074	0.504813  
24.101780 	0.006828  	0.024776  	-20.388261	0.531257  
24.111781 	0.006944  	0.001267  	-19.857004	0.532318  
24.121782 	0.007065  	0.006532  	-19.324686	0.539113  
24.131782 	0.007009  	-0.006553 	-18.785573	0.531776  
24.141783 	0.006969  	-0.014354 	-18.253797	0.516021  
24.151783 	0.006818  	-0.011753 	-17.737776	0.503092  
24.161784 	0.006969  	0.004880  	-17.234683	0.508192  
24.171785 	0.007031  	0.000545  	-16.726492	0.508635  
24.181785 	0.007180  	0.004960  	-16.217857	0.513895  
24.191786 	0.007277  	-0.000225 	-15.703962	0.513580  
24.201787 	0.007258  	-0.007179 	-15.190382	0.505763  
24.211787 	0.007165  	-0.005454 	-14.684619	0.499831  
24.221788 	0.007125  	-0.000237 	-14.184788	0.499564  
24.231788 	0.007308  	-0.005352 	-13.685224	0.493804  
24.241789 	0.007120  	-0.014970 	-13.191420	0.477644  
24.251790 	0.007082  	-0.000154 	-12.713776	0.477534  
24.261790 	0.007100  	-0.003616 	-12.236242	0.473703  
24.271791 	0.007128  	-0.002716 	-11.762539	0.470873  
24.281792 	0.007038  	-0.005353 	-11.291666	0.465206  
24.291792 	0.007132  	-0.005277 	-10.826460	0.459650  
24.301793 	0.006944  	-0.024446 	-10.366810	0.433365  
24.311793 	0.006841  	-0.007011 	-9.933445 	0.425950  
24.321794 	0.006950  	-0.008655 	-9.507495 	0.416784  
24.331795 	0.006846  	-0.006927 	-9.090711 	0.409498  
24.341795 	0.006787  	-0.002581 	-8.681213 	0.406928  
24.351796 	0.006947  	0.000986  	-8.274285 	0.408251  
24.361797 	0.006792  	-0.012121 	-7.866034 	0.395405  
24.371797 	0.006749  	-0.010345 	-7.470629 	0.384495  
24.381798 	0.006646  	-0.016422 	-7.086135 	0.367022  
24.391798 	0.006791  	-0.000636 	-6.719112 	0.366647  
24.401799 	0.006640  	-0.025888 	-6.352465 	0.338972  
24.411800 	0.006709  	-0.008356 	-6.013494 	0.330270  
24.421800 	0.006626  	-0.014433 	-5.683224 	0.315005  
24.431801 	0.006576  	-0.020463 	-5.368219 	0.293231  
24.441801 	0.006530  	-0.010831 	-5.074987 	0.281878  
24.451802 	0.006374  	-0.022142 	-4.793109 	0.258299  
24.461803 	0.006200  	-0.019513 	-4.534810 	0.237559  
24.471803 	0.006284  	-0.002875 	-4.297251 	0.234814  
24.481804 	0.006467  	0.011993  	-4.062437 	0.248169  
24.491805 	0.006623  	-0.004485 	-3.814268 	0.243739  
24.501805 	0.006734  	-0.008746 	-3.570530 	0.234720  
24.511806 	0.006856  	-0.012112 	-3.335810 	0.222079  
24.521806 	0.006868  	-0.013780 	-3.113732 	0.207642  
24.531807 	0.006761  	-0.012028 	-2.906089 	0.195102  
24.541808 	0.006719  	-0.010252 	-2.710988 	0.184486  
24.551808 	0.006844  	-0.011872 	-2.526501 	0.172133  
24.561809 	0.006764  	-0.023138 	-2.354368 	0.147596  
24.571809 	0.006810  	-0.001292 	-2.206772 	0.146692  
24.581810 	0.006853  	-0.010813 	-2.060080 	0.135500  
24.591811 	0.006898  	-0.015076 	-1.924580 	0.119704  
24.601811 	0.006558  	-0.012568 	-1.804876 	0.106600  
24.611812 	0.006487  	-0.013408 	-1.698276 	0.092586  
24.621813 	0.006444  	-0.010757 	-1.605690 	0.081436  
24.631813 	0.006447  	-0.010701 	-1.524254 	0.070349  
24.641814 	0.006342  	-0.012436 	-1.453905 	0.057380  
24.651814 	0.006252  	-0.020232 	-1.396526 	0.035979  
24.661815 	0.006214  	-0.010598 	-1.360547 	0.024984  
24.671816 	0.006328  	0.009483  	-1.335563 	0.035700  
24.681816 	0.006409  	0.001662  	-1.299863 	0.037975  
24.691817 	0.006455  	-0.015687 	-1.261888 	0.021501  
24.701818 	0.006346  	-0.017399 	-1.240387 	0.003167  
24.711818 	0.006234  	-0.008686 	-1.237220 	-0.005761 
24.721819 	0.005925  	-0.028768 	-1.242981 	-0.036408 
24.731819 	0.005738  	-0.012220 	-1.279390 	-0.049202 
24.741820 	0.005659  	-0.006121 	-1.328591 	-0.055419 
24.751821 	0.005541  	-0.014832 	-1.384010 	-0.071055 
24.761821 	0.005505  	-0.011301 	-1.455065 	-0.082889 
24.771822 	0.005513  	-0.006899 	-1.537954 	-0.089976 
24.781823 	0.005450  	0.004391  	-1.627930 	-0.084887 
24.791823 	0.005616  	0.004454  	-1.712817 	-0.079718 
24.801824 	0.005752  	0.006237  	-1.792534 	-0.072613 
24.811824 	0.005442  	-0.029550 	-1.865148 	-0.104174 
24.821825 	0.005314  	-0.006891 	-1.969322 	-0.111296 
24.831826 	0.005343  	0.008787  	-2.080617 	-0.101500 
24.841826 	0.005365  	0.003544  	-2.182117 	-0.097365 
24.851827 	0.005464  	-0.002501 	-2.279482 	-0.099751 
24.861827 	0.005436  	-0.005976 	-2.379233 	-0.105895 
24.871828 	0.005707  	0.015030  	-2.485128 	-0.089341 
24.881829 	0.005639  	0.008841  	-2.574469 	-0.079478 
24.891829 	0.005560  	-0.015554 	-2.653947 	-0.095964 
24.901830 	0.005339  	-0.020797 	-2.749911 	-0.118132 
24.911831 	0.005187  	0.004410  	-2.868043 	-0.113118 
24.921831 	0.005294  	0.002706  	-2.981161 	-0.109938 
24.931832 	0.005360  	0.007935  	-3.091099 	-0.101112 
24.941832 	0.005319  	0.015687  	-3.192211 	-0.083926 
24.951833 	0.005519  	0.012236  	-3.276137 	-0.070444 
24.961834 	0.005644  	0.009633  	-3.346581 	-0.059761 
24.971834 	0.005679  	0.005261  	-3.406341 	-0.053796 
24.981835 	0.005587  	-0.012177 	-3.460137 	-0.066670 
24.991836 	0.005462  	-0.001761 	-3.526807 	-0.068314 
25.001836 	0.005571  	0.021746  	-3.595121 	-0.044571 
25.011837 	0.005798  	0.020014  	-3.639693 	-0.022669 
25.021837 	0.005887  	0.001725  	-3.662362 	-0.020509 
25.031838 	0.005691  	-0.013143 	-3.682870 	-0.034422 
25.041839 	0.005704  	0.007768  	-3.717293 	-0.025758 
25.051839 	0.005843  	0.011272  	-3.743050 	-0.013294 
25.061840 	0.005903  	0.003431  	-3.756344 	-0.009292 
25.071840 	0.006100  	0.017405  	-3.765636 	0.009829  
25.081841 	0.006130  	0.000836  	-3.755807 	0.011053  
25.091842 	0.006201  	0.009550  	-3.744755 	0.021701  
25.101842 	0.006259  	0.013003  	-3.723053 	0.036092  
25.111843 	0.006453  	0.026927  	-3.686962 	0.065561  
25.121844 	0.006639  	0.007784  	-3.621401 	0.074364  
25.131844 	0.006489  	-0.016642 	-3.547037 	0.056751  
25.141845 	0.006615  	0.015631  	-3.490286 	0.074041  
25.151845 	0.006722  	0.013869  	-3.416245 	0.089445  
25.161846 	0.006706  	0.001636  	-3.326800 	0.091626  
25.171847 	0.006707  	-0.010527 	-3.235174 	0.080659  
25.181847 	0.006503  	-0.003632 	-3.154514 	0.077134  
25.191848 	0.006639  	0.012084  	-3.077380 	0.090617  
25.201849 	0.006779  	0.003411  	-2.986762 	0.094743  
25.211849 	0.006814  	-0.007007 	-2.892019 	0.087610  
25.221850 	0.006617  	-0.016622 	-2.804409 	0.070068  
25.231850 	0.006557  	-0.012226 	-2.734341 	0.057274  
25.241851 	0.006573  	-0.000001 	-2.677067 	0.057700  
25.251852 	0.006543  	-0.000016 	-2.619367 	0.058109  
25.261852 	0.006628  	0.006973  	-2.561258 	0.066087  
25.271853 	0.006680  	-0.000850 	-2.495171 	0.065615  
25.281853 	0.006646  	-0.009545 	-2.429556 	0.055742  
25.291854 	0.006435  	-0.018286 	-2.373814 	0.036404  
25.301855 	0.006342  	0.002597  	-2.337410 	0.039630  
25.311855 	0.006492  	0.008738  	-2.297781 	0.049511  
25.321856 	0.006630  	-0.001655 	-2.248269 	0.048173  
25.331857 	0.006623  	-0.006859 	-2.200096 	0.041209  
25.341857 	0.006481  	-0.011238 	-2.158887 	0.029501  
25.351858 	0.006465  	-0.003375 	-2.129385 	0.026292  
25.361858 	0.006329  	-0.015582 	-2.103093 	0.009877  
25.371859 	0.006378  	-0.001586 	-2.093216 	0.008592  
25.381860 	0.006352  	0.000145  	-2.084624 	0.009175  
25.391860 	0.006215  	-0.011212 	-2.075449 	-0.002527 
25.401861 	0.006082  	-0.015564 	-2.077976 	-0.018942 
25.411862 	0.006032  	-0.012037 	-2.096918 	-0.031556 
25.421862 	0.006114  	0.010640  	-2.128475 	-0.019665 
25.431863 	0.006235  	0.005438  	-2.148140 	-0.013382 
25.441863 	0.006154  	-0.024150 	-2.161522 	-0.039079 
25.451864 	0.006076  	-0.010176 	-2.200600 	-0.049688 
25.461865 	0.006202  	0.015119  	-2.250289 	-0.032959 
25.471865 	0.006357  	0.009044  	-2.283247 	-0.022777 
25.481866 	0.006290  	-0.017951 	-2.306024 	-0.041777 
25.491866 	0.006222  	-0.013553 	-2.347801 	-0.056035 
25.501867 	0.006129  	-0.002245 	-2.403836 	-0.058086 
25.511868 	0.006353  	0.020454  	-2.461922 	-0.035586 
25.521868 	0.006284  	-0.013546 	-2.497508 	-0.049838 
25.531869 	0.006101  	-0.020515 	-2.547346 	-0.071639 
25.541870 	0.005993  	-0.003970 	-2.618985 	-0.075579 
25.551870 	0.006038  	0.016042  	-2.694564 	-0.057899 
25.561871 	0.006363  	0.021336  	-2.752463 	-0.034460 
25.571871 	0.006512  	0.003938  	-2.786924 	-0.029809 
25.581872 	0.006392  	-0.009166 	-2.816733 	-0.039335 
25.591873 	0.006255  	-0.006585 	-2.856067 	-0.046085 
25.601873 	0.006138  	-0.009215 	-2.902152 	-0.055690 
25.611874 	0.006038  	-0.003142 	-2.957842 	-0.058746 
25.621875 	0.006157  	0.014299  	-3.016589 	-0.042950 
25.631875 	0.006434  	0.021313  	-3.059538 	-0.019539 
25.641876 	0.006361  	0.004671  	-3.079077 	-0.014121 
25.651876 	0.006515  	0.009067  	-3.093198 	-0.003936 
25.661877 	0.006475  	-0.005760 	-3.097134 	-0.009781 
25.671878 	0.006421  	0.002056  	-3.106915 	-0.007183 
25.681878 	0.006310  	-0.008429 	-3.114099 	-0.015929 
25.691879 	0.006339  	0.019411  	-3.130027 	0.005418  
25.701879 	0.006334  	0.011496  	-3.124609 	0.018214  
25.711880 	0.006541  	0.009806  	-3.106396 	0.029208  
25.721881 	0.006322  	-0.014666 	-3.077187 	0.013734  
25.731881 	0.006337  	0.008859  	-3.063453 	0.023685  
25.741882 	0.006590  	0.023702  	-3.039768 	0.049715  
25.751883 	0.006607  	0.000148  	-2.990053 	0.050286  
25.761883 	0.006372  	-0.020810 	-2.939767 	0.028186  
25.771884 	0.006383  	0.013162  	-2.911581 	0.042805  
25.781884 	0.006489  	0.008808  	-2.868776 	0.052733  
25.791885 	0.006529  	-0.006844 	-2.816043 	0.045748  
25.801886 	0.006329  	-0.017330 	-2.770294 	0.027415  
25.811886 	0.006238  	0.002681  	-2.742879 	0.030700  
25.821887 	0.006199  	-0.006035 	-2.712179 	0.024564  
25.831887 	0.006376  	0.015792  	-2.687615 	0.042035  
25.841888 	0.006593  	0.006272  	-2.645580 	0.049243  
25.851889 	0.006759  	-0.003226 	-2.596337 	0.046198  
25.861889 	0.006456  	-0.119703 	-2.550139 	-0.082790 
25.871890 	0.006560  	-0.139007 	-2.632928 	-0.232695 
25.881891 	0.005647  	-0.200406 	-2.865623 	-0.448840 
25.891891 	0.004118  	-0.254860 	-3.314463 	-0.723416 
25.901892 	0.002190  	-0.232838 	-4.037879 	-0.973869 
25.911892 	0.000368  	-0.196983 	-5.011748 	-1.185530 
25.921893 	-0.001246 	-0.109112 	-6.197278 	-1.302987 
25.931894 	-0.001702 	-0.040200 	-7.500265 	-1.346843 
25.941894 	-0.001952 	-0.038385 	-8.847108 	-1.388851 
25.951895 	-0.002785 	-0.065529 	-10.235959	-1.459946 
25.961896 	-0.003649 	0.009030  	-11.695904	-1.451637 
25.971896 	-0.002835 	0.094484  	-13.147541	-1.352112 
25.981897 	-0.001833 	0.068467  	-14.499654	-1.280217 
25.991897 	-0.001752 	-0.000430 	-15.779870	-1.282004 
26.001898 	-0.002581 	-0.069439 	-17.061874	-1.357618 
26.011899 	-0.003676 	-0.000188 	-18.419492	-1.359480 
26.021899 	-0.003207 	0.082532  	-19.778972	-1.273127 
26.031900 	-0.002212 	0.076541  	-21.052099	-1.193011 
26.041901 	-0.001822 	0.044226  	-22.245110	-1.147401 
26.051901 	-0.001690 	0.023230  	-23.392511	-1.124266 
26.061902 	-0.001885 	-0.000429 	-24.516777	-1.126496 
26.071902 	-0.001905 	0.030818  	-25.643273	-1.095395 
26.081903 	-0.001494 	0.056048  	-26.738668	-1.037309 
26.091904 	-0.001159 	0.035096  	-27.775977	-1.001621 
26.101904 	-0.001479 	0.006103  	-28.777599	-0.997028 
26.111905 	-0.001481 	0.042535  	-29.774627	-0.953529 
26.121905 	-0.000851 	0.083445  	-30.728156	-0.866188 
26.131906 	-0.000220 	0.052086  	-31.594344	-0.812327 
26.141907 	-0.000145 	0.005843  	-32.406671	-0.808023 
26.151907 	-0.000285 	0.011819  	-33.214693	-0.797374 
26.161908 	-0.000058 	0.067440  	-34.012068	-0.727147 
26.171909 	0.000554  	0.060462  	-34.739215	-0.664305 
26.181909 	0.000913  	0.026477  	-35.403520	-0.637878 
26.191910 	0.000924  	0.019402  	-36.041398	-0.619068 
26.201910 	0.001020  	0.041925  	-36.660466	-0.576106 
26.211911 	0.001271  	0.053126  	-37.236572	-0.521103 
26.221912 	0.001386  	0.030339  	-37.757675	-0.490555 
26.231912 	0.001692  	0.040759  	-38.248230	-0.448793 
26.241913 	0.001979  	0.048512  	-38.697023	-0.398669 
26.251914 	0.002374  	0.059752  	-39.095692	-0.336404 
26.261914 	0.002742  	0.062239  	-39.432096	-0.271399 
26.271915 	0.002971  	0.025574  	-39.703495	-0.245797 
26.281915 	0.002991  	0.032399  	-39.949292	-0.212855 
26.291916 	0.003345  	0.052383  	-40.162147	-0.158354 
26.301917 	0.003586  	0.046161  	-40.320501	-0.110505 
26.311917 	0.003792  	0.038216  	-40.431006	-0.071173 
26.321918 	0.003928  	0.026804  	-40.502179	-0.044110 
26.331918 	0.004021  	0.031924  	-40.546289	-0.011513 
26.341919 	0.004287  	0.044920  	-40.557802	0.035138  
26.351920 	0.004752  	0.056214  	-40.522664	0.094059  
26.361920 	0.005339  	0.055359  	-40.428605	0.152181  
26.371921 	0.005683  	0.050042  	-40.276424	0.204646  
26.381922 	0.006047  	0.038686  	-40.071778	0.244927  
26.391922 	0.006199  	0.031621  	-39.826851	0.277618  
26.401923 	0.006309  	0.022833  	-39.549233	0.300849  
26.411923 	0.006525  	0.038454  	-39.248383	0.341019  
26.421924 	0.006892  	0.040182  	-38.907364	0.383142  
26.431925 	0.007329  	0.038463  	-38.524222	0.423503  
26.441925 	0.007447  	0.025304  	-38.100719	0.449667  
26.451926 	0.007517  	0.011319  	-37.651052	0.460730  
26.461927 	0.007721  	0.029598  	-37.190322	0.491637  
26.471927 	0.008013  	0.015704  	-36.698685	0.507565  
26.481928 	0.008098  	0.004381  	-36.191119	0.511264  
26.491928 	0.008130  	0.013057  	-35.679855	0.524395  
26.501929 	0.008239  	0.020860  	-35.155460	0.546025  
26.511930 	0.008358  	0.017341  	-34.609435	0.563888  
26.521930 	0.008741  	0.030471  	-34.045547	0.596071  
26.531931 	0.008859  	0.022562  	-33.449476	0.619729  
26.541931 	0.008974  	0.008614  	-32.829747	0.628308  
26.551932 	0.009065  	0.015562  	-32.201439	0.644469  
26.561933 	0.009294  	0.025150  	-31.556970	0.671101  
26.571933 	0.009633  	0.036482  	-30.885870	0.710121  
26.581934 	0.010032  	0.020003  	-30.175749	0.731343  
26.591935 	0.010103  	-0.003505 	-29.444406	0.727073  
26.601935 	0.009975  	-0.023521 	-28.717333	0.701083  
26.611936 	0.009769  	-0.026978 	-28.016250	0.671356  
26.621936 	0.009504  	-0.014821 	-27.344894	0.654840  
26.631937 	0.009709  	0.014010  	-26.690054	0.669677  
26.641938 	0.010067  	0.029749  	-26.020377	0.701692  
26.651938 	0.010557  	0.043739  	-25.318684	0.749029  
26.661939 	0.011038  	0.034211  	-24.569656	0.786124  
26.671940 	0.011590  	0.014349  	-23.783531	0.801722  
26.681940 	0.011520  	-0.010937 	-22.981809	0.789826  
26.691941 	0.011346  	-0.030939 	-22.191983	0.756182  
26.701941 	0.010827  	-0.047542 	-21.435800	0.704488  
26.711942 	0.010680  	-0.029142 	-20.731313	0.672822  
26.721943 	0.010489  	-0.015199 	-20.058490	0.656332  
26.731943 	0.010442  	0.008296  	-19.402158	0.665409  
26.741944 	0.010702  	0.016200  	-18.736750	0.683143  
26.751944 	0.010812  	0.015305  	-18.053607	0.699955  
26.761945 	0.010915  	0.010070  	-17.353652	0.711124  
26.771946 	0.010962  	-0.004717 	-16.642527	0.706250  
26.781946 	0.011163  	0.011038  	-15.936277	0.718571  
26.791947 	0.011399  	0.010234  	-15.217706	0.730080  
26.801948 	0.011610  	0.003344  	-14.487626	0.734149  
26.811948 	0.011861  	0.007796  	-13.753477	0.743128  
26.821949 	0.011749  	-0.014874 	-13.010348	0.727447  
26.831949 	0.011846  	0.006088  	-12.282901	0.734636  
26.841950 	0.011660  	-0.013139 	-11.548265	0.720909  
26.851951 	0.011573  	-0.021798 	-10.827356	0.697782  
26.861951 	0.011276  	-0.033993 	-10.129574	0.661395  
26.871952 	0.011093  	-0.018285 	-9.468179 	0.642117  
26.881953 	0.011081  	-0.010384 	-8.826061 	0.631463  
26.891953 	0.011142  	0.006196  	-8.194598 	0.638884  
26.901954 	0.011283  	0.009709  	-7.555714 	0.650175  
26.911954 	0.011355  	-0.001590 	-6.905538 	0.649211  
26.921955 	0.011389  	-0.014588 	-6.256328 	0.634133  
26.931956 	0.011258  	-0.012844 	-5.622194 	0.620974  
26.941956 	0.010908  	-0.025980 	-5.001221 	0.593529  
26.951957 	0.010975  	-0.011922 	-4.407691 	0.581405  
26.961957 	0.010704  	-0.027627 	-3.826286 	0.552210  
26.971958 	0.010708  	-0.009251 	-3.274077 	0.543018  
26.981959 	0.010762  	-0.013518 	-2.731058 	0.529216  
26.991959 	0.010618  	-0.019599 	-2.201842 	0.508815  
27.001960 	0.010555  	-0.011718 	-1.693026 	0.497001  
27.011961 	0.010466  	-0.028199 	-1.196026 	0.467285  
27.021961 	0.010485  	-0.008077 	-0.728741 	0.459463  
27.031962 	0.010356  	-0.018520 	-0.269278 	0.440301  
27.041962 	0.010217  	-0.028915 	0.171023  	0.409853  
27.051963 	0.010018  	-0.016714 	0.580877  	0.392666  
27.061964 	0.009965  	-0.011446 	0.973543  	0.381214  
27.071964 	0.010097  	0.002571  	1.354757  	0.385017  
27.081965 	0.010109  	-0.013932 	1.739774  	0.370911  
27.091966 	0.009970  	-0.020009 	2.110685  	0.350209  
27.101966 	0.009982  	-0.037265 	2.460893  	0.310774  
27.111967 	0.009638  	-0.036382 	2.771667  	0.272294  
27.121967 	0.009674  	-0.021418 	3.043962  	0.250070  
27.131968 	0.009989  	-0.127069 	3.294032  	0.113092  
27.141969 	0.009214  	-0.250969 	3.407123  	-0.158288 
27.151969 	0.006786  	-0.285655 	3.248835  	-0.466546 
27.161970 	0.005875  	-0.195236 	2.782289  	-0.676920 
27.171970 	0.005661  	-0.236889 	2.105370  	-0.932317 
27.181971 	0.002833  	-0.340440 	1.173052  	-1.298460 
27.191972 	0.000243  	-0.232367 	-0.125407 	-1.547843 
27.201972 	-0.000776 	-0.127515 	-1.673250 	-1.684883 
27.211973 	-0.001720 	-0.149051 	-3.358133 	-1.844975 
27.221974 	-0.003272 	-0.161237 	-5.203109 	-2.018005 
27.231974 	-0.004837 	-0.136903 	-7.221114 	-2.165058 
27.241975 	-0.006746 	-0.099847 	-9.386172 	-2.272713 
27.251975 	-0.008083 	-0.044455 	-11.658885	-2.321744 
27.261976 	-0.008080 	0.061695  	-13.980629	-2.258420 
27.271977 	-0.006815 	0.106305  	-16.239049	-2.147623 
27.281977 	-0.006340 	-0.004258 	-18.386672	-2.154250 
27.291978 	-0.007556 	-0.101228 	-20.540922	-2.263942 
27.301979 	-0.009521 	-0.062646 	-22.804864	-2.332872 
27.311979 	-0.008547 	0.139595  	-25.137736	-2.187750 
27.321980 	-0.006922 	0.114535  	-27.325486	-2.068838 
27.331980 	-0.006527 	0.001285  	-29.394324	-2.070183 
27.341981 	-0.007210 	-0.052031 	-31.464507	-2.128279 
27.351982 	-0.007927 	-0.028691 	-33.592786	-2.161779 
27.361982 	-0.008139 	0.063378  	-35.754566	-2.097854 
27.371983 	-0.007069 	0.095724  	-37.852420	-1.999503 
27.381983 	-0.006802 	0.025047  	-39.851923	-1.976209 
27.391984 	-0.006828 	0.004937  	-41.828132	-1.974370 
27.401985 	-0.007101 	0.003036  	-43.802502	-1.974685 
27.411985 	-0.006892 	0.056087  	-45.777187	-1.918775 
27.421986 	-0.006355 	0.066493  	-47.695962	-1.851807 
27.431987 	-0.005910 	0.053358  	-49.547769	-1.798799 
27.441987 	-0.005494 	0.032461  	-51.346568	-1.768029 
27.451988 	-0.005578 	-0.012894 	-53.114597	-1.785590 
27.461988 	-0.006167 	-0.008788 	-54.900186	-1.798939 
27.471989 	-0.006521 	0.032749  	-56.699125	-1.768307 
27.481990 	-0.005391 	0.122585  	-58.467432	-1.642043 
27.491990 	-0.004108 	0.102645  	-60.109476	-1.536727 
27.501991 	-0.003940 	0.000626  	-61.646203	-1.540153 
27.511992 	-0.004711 	-0.066623 	-63.186356	-1.615340 
27.521992 	-0.005940 	-0.039996 	-64.801696	-1.662341 
27.531993 	-0.006126 	0.054747  	-66.464037	-1.608779 
27.541993 	-0.004544 	0.169011  	-68.072816	-1.433326 
27.551994 	-0.002958 	0.115997  	-69.506141	-1.313929 
27.561995 	-0.002519 	0.029677  	-70.820071	-1.286630 
27.571995 	-0.002703 	-0.037421 	-72.106701	-1.331050 
27.581996 	-0.003645 	-0.035975 	-73.437751	-1.374060 
27.591996 	-0.004374 	-0.010985 	-74.811811	-1.390577 
27.601997 	-0.004269 	0.044689  	-76.202388	-1.347856 
27.611998 	-0.003198 	0.133565  	-77.550244	-1.210198 
27.621998 	-0.002006 	0.105709  	-78.760442	-1.101979 
27.631999 	-0.001366 	0.069900  	-79.862421	-1.031923 
27.642000 	-0.001034 	0.021093  	-80.894344	-1.014058 
27.652000 	-0.001648 	-0.037499 	-81.908402	-1.058969 
27.662001 	-0.002494 	-0.038607 	-82.967371	-1.105177 
27.672001 	-0.002961 	0.040358  	-84.072548	-1.067210 
27.682002 	-0.001842 	0.144908  	-85.139758	-0.917359 
27.692003 	-0.000273 	0.118055  	-86.057116	-0.795780 
27.702003 	0.000126  	0.038649  	-86.852896	-0.759199 
27.712004 	-0.000013 	-0.001557 	-87.612095	-0.765753 
27.722005 	-0.000222 	0.009631  	-88.377848	-0.760388 
27.732005 	-0.000405 	0.025984  	-89.138236	-0.737572 
27.742006 	-0.000151 	0.060709  	-89.875808	-0.677551 
27.752006 	0.000528  	0.076374  	-90.553359	-0.600620 
27.762007 	0.000925  	0.057954  	-91.153979	-0.543375 
27.772008 	0.001249  	0.046537  	-91.697354	-0.498336 
27.782008 	0.001312  	0.029835  	-92.195689	-0.471228 
27.792009 	0.001913  	0.075137  	-92.666917	-0.395377 
27.802010 	0.002505  	0.075055  	-93.062294	-0.319484 
27.812010 	0.002996  	0.047140  	-93.381778	-0.273514 
27.822011 	0.003182  	0.040048  	-93.655292	-0.235145 
27.832011 	0.003379  	0.046022  	-93.890437	-0.190315 
27.842012 	0.003951  	0.070388  	-94.080753	-0.119130 
27.852013 	0.004542  	0.040812  	-94.199883	-0.079696 
27.862013 	0.004925  	0.025171  	-94.279579	-0.057062 
27.872014 	0.005005  	0.004247  	-94.336641	-0.056990 
27.882014 	0.005142  	0.014713  	-94.393631	-0.045609 
27.892015 	0.005314  	0.027749  	-94.439240	-0.020134 
27.902016 	0.005406  	0.019841  	-94.459374	-0.003177 
27.912016 	0.005657  	0.040705  	-94.462552	0.036349  
27.922017 	0.005789  	0.033618  	-94.426202	0.068257  
27.932018 	0.006196  	0.043205  	-94.357945	0.110603  
27.942018 	0.006497  	0.042270  	-94.247342	0.152007  
27.952019 	0.006811  	0.043950  	-94.095336	0.195302  
27.962019 	0.007148  	0.042162  	-93.900034	0.236742  
27.972020 	0.007584  	0.052587  	-93.663291	0.289570  
27.982021 	0.007829  	0.038553  	-93.373721	0.327272  
27.992021 	0.008125  	0.039375  	-93.046449	0.365941  
28.002022 	0.008382  	0.035832  	-92.680508	0.400842  
28.012022 	0.008592  	0.031415  	-92.279666	0.431018  
28.022023 	0.008824  	0.033978  	-91.848647	0.464041  
28.032024 	0.009399  	0.036703  	-91.384607	0.500146  
28.042024 	0.009764  	0.039306  	-90.884460	0.539175  
28.052025 	0.010207  	0.038464  	-90.345286	0.577400  
28.062026 	0.010469  	0.039269  	-89.767885	0.616585  
28.072026 	0.010944  	0.028893  	-89.151300	0.644604  
28.082027 	0.011174  	0.032336  	-88.506696	0.676444  
28.092027 	0.011222  	0.023513  	-87.830251	0.698733  
28.102028 	0.011437  	0.031317  	-87.131519	0.729588  
28.112029 	0.011864  	0.025297  	-86.401931	0.753999  
28.122029 	0.012031  	0.008757  	-85.647931	0.760459  
28.132030 	0.011963  	-0.000872 	-84.887473	0.756459  
28.142031 	0.011831  	0.001669  	-84.131014	0.755250  
28.152031 	0.012155  	0.033950  	-83.375764	0.789290  
28.162032 	0.012607  	0.042689  	-82.586474	0.832980  
28.172032 	0.013367  	0.037650  	-81.753494	0.871356  
28.182033 	0.013540  	0.011500  	-80.882138	0.881263  
28.192034 	0.013608  	0.014949  	-80.000875	0.894990  
28.202034 	0.013869  	0.025425  	-79.105885	0.920242  
28.212035 	0.014227  	0.012455  	-78.185643	0.931424  
28.222035 	0.014014  	-0.031129 	-77.254219	0.895013  
28.232036 	0.013766  	-0.030228 	-76.359206	0.859606  
28.242037 	0.013995  	-0.111567 	-75.499600	0.735386  
28.252037 	0.013864  	-0.198753 	-74.764214	0.515950  
28.262038 	0.011911  	-0.286424 	-74.248264	0.201367  
28.272039 	0.010593  	-0.197077 	-74.046897	-0.015704 
28.282039 	0.011266  	-0.121928 	-74.062601	-0.151170 
28.292040 	0.010386  	-0.245908 	-74.213771	-0.421373 
28.302040 	0.007582  	-0.312936 	-74.635144	-0.763504 
